customer_id,name,email,phone,date_joined
1326,Customer_1326,customer1326@email.com,352-555-9218,2021-02-21
1327,Customer_1327,customer1327@email.com,111-555-4845,2020-06-30
1328,Customer_1328,customer1328@email.com,534-555-1306,2019-06-10
1329,Customer_1329,customer1329@email.com,817-555-4075,2016-12-06
1330,Customer_1330,customer1330@email.com,735-555-6095,2020-05-11
1331,Customer_1331,customer1331@email.com,164-555-4861,2018-05-08
1332,Customer_1332,customer1332@email.com,992-555-7993,2016-05-23
1333,Customer_1333,customer1333@email.com,939-555-2228,2018-09-06
1334,Customer_1334,customer1334@email.com,229-555-1977,2017-11-16
1335,Customer_1335,customer1335@email.com,502-555-7544,2023-05-14
1336,Customer_1336,customer1336@email.com,663-555-9964,2017-03-17
1337,Customer_1337,customer1337@email.com,660-555-5824,2021-09-16
1338,Customer_1338,customer1338@email.com,833-555-4269,2015-07-29
1339,Customer_1339,customer1339@email.com,300-555-9465,2020-12-20
1340,Customer_1340,customer1340@email.com,756-555-9033,2019-09-28
1341,Customer_1341,customer1341@email.com,771-555-8213,2021-10-25
1342,Customer_1342,customer1342@email.com,513-555-3252,2016-11-12
1343,Customer_1343,customer1343@email.com,480-555-3648,2015-12-07
1344,Customer_1344,customer1344@email.com,231-555-1132,2020-06-25
1345,Customer_1345,customer1345@email.com,414-555-9025,2018-06-25
1346,Customer_1346,customer1346@email.com,128-555-5383,2023-12-09
1347,Customer_1347,customer1347@email.com,289-555-8090,2019-02-03
1348,Customer_1348,customer1348@email.com,655-555-7901,2022-09-06
1349,Customer_1349,customer1349@email.com,274-555-1862,2019-07-04
1350,Customer_1350,customer1350@email.com,123-555-3329,2015-10-30
1351,Customer_1351,customer1351@email.com,587-555-1548,2018-05-01
1352,Customer_1352,customer1352@email.com,854-555-6010,2023-08-16
1353,Customer_1353,customer1353@email.com,137-555-4138,2018-09-23
1354,Customer_1354,customer1354@email.com,383-555-7736,2015-02-21
1355,Customer_1355,customer1355@email.com,995-555-9761,2022-03-31
1356,Customer_1356,customer1356@email.com,751-555-8987,2018-09-22
1357,Customer_1357,customer1357@email.com,463-555-2676,2018-07-28
1358,Customer_1358,customer1358@email.com,713-555-2462,2020-05-20
1359,Customer_1359,customer1359@email.com,260-555-6765,2021-09-09
1360,Customer_1360,customer1360@email.com,248-555-5676,2019-12-28
1361,Customer_1361,customer1361@email.com,144-555-7878,2022-09-15
1362,Customer_1362,customer1362@email.com,650-555-1849,2019-10-13
1363,Customer_1363,customer1363@email.com,292-555-1940,2023-12-29
1364,Customer_1364,customer1364@email.com,265-555-2964,2018-06-28
1365,Customer_1365,customer1365@email.com,392-555-7044,2022-10-14
1366,Customer_1366,customer1366@email.com,872-555-6822,2019-04-29
1367,Customer_1367,customer1367@email.com,709-555-3165,2021-09-19
1368,Customer_1368,customer1368@email.com,175-555-1270,2022-09-29
1369,Customer_1369,customer1369@email.com,255-555-9584,2020-12-04
1370,Customer_1370,customer1370@email.com,163-555-7877,2018-10-29
1371,Customer_1371,customer1371@email.com,328-555-3026,2023-09-19
1372,Customer_1372,customer1372@email.com,569-555-4937,2021-02-14
1373,Customer_1373,customer1373@email.com,191-555-6742,2015-02-25
1374,Customer_1374,customer1374@email.com,741-555-9735,2021-10-29
1375,Customer_1375,customer1375@email.com,786-555-7274,2015-07-07
1376,Customer_1376,customer1376@email.com,769-555-2649,2022-07-29
1377,Customer_1377,customer1377@email.com,690-555-5517,2021-10-09
1378,Customer_1378,customer1378@email.com,842-555-6362,2023-07-13
1379,Customer_1379,customer1379@email.com,505-555-1192,2017-07-09
1380,Customer_1380,customer1380@email.com,632-555-4966,2017-09-03
1381,Customer_1381,customer1381@email.com,689-555-9631,2020-03-19
1382,Customer_1382,customer1382@email.com,374-555-7391,2019-11-19
1383,Customer_1383,customer1383@email.com,416-555-8623,2023-06-29
1384,Customer_1384,customer1384@email.com,385-555-9713,2020-12-22
1385,Customer_1385,customer1385@email.com,386-555-7062,2023-11-01
1386,Customer_1386,customer1386@email.com,511-555-1965,2023-07-30
1387,Customer_1387,customer1387@email.com,418-555-6131,2016-08-13
1388,Customer_1388,customer1388@email.com,871-555-5452,2017-08-13
1389,Customer_1389,customer1389@email.com,833-555-2037,2016-06-17
1390,Customer_1390,customer1390@email.com,302-555-7223,2017-01-17
1391,Customer_1391,customer1391@email.com,436-555-2790,2018-04-08
1392,Customer_1392,customer1392@email.com,800-555-7158,2017-07-24
1393,Customer_1393,customer1393@email.com,189-555-6083,2017-09-19
1394,Customer_1394,customer1394@email.com,579-555-2554,2019-02-15
1395,Customer_1395,customer1395@email.com,786-555-6734,2016-06-10
1396,Customer_1396,customer1396@email.com,389-555-1493,2022-04-15
1397,Customer_1397,customer1397@email.com,114-555-6355,2018-10-20
1398,Customer_1398,customer1398@email.com,318-555-6391,2016-12-21
1399,Customer_1399,customer1399@email.com,668-555-2885,2017-05-30
1400,Customer_1400,customer1400@email.com,692-555-5415,2020-12-19
1401,Customer_1401,customer1401@email.com,771-555-8236,2018-11-20
1402,Customer_1402,customer1402@email.com,678-555-9529,2017-02-28
1403,Customer_1403,customer1403@email.com,915-555-3928,2017-10-06
1404,Customer_1404,customer1404@email.com,253-555-9618,2017-08-27
1405,Customer_1405,customer1405@email.com,680-555-6132,2015-02-26
1406,Customer_1406,customer1406@email.com,490-555-2091,2017-11-27
1407,Customer_1407,customer1407@email.com,287-555-3153,2021-01-08
1408,Customer_1408,customer1408@email.com,425-555-6671,2019-03-14
1409,Customer_1409,customer1409@email.com,750-555-5102,2022-07-30
1410,Customer_1410,customer1410@email.com,170-555-3012,2023-01-31
1411,Customer_1411,customer1411@email.com,686-555-3825,2016-09-13
1412,Customer_1412,customer1412@email.com,588-555-4496,2017-09-20
1413,Customer_1413,customer1413@email.com,851-555-9252,2021-04-13
1414,Customer_1414,customer1414@email.com,733-555-2219,2022-04-03
1415,Customer_1415,customer1415@email.com,595-555-7521,2016-10-16
1416,Customer_1416,customer1416@email.com,124-555-5277,2015-10-18
1417,Customer_1417,customer1417@email.com,917-555-7023,2021-09-26
1418,Customer_1418,customer1418@email.com,532-555-6992,2020-04-19
1419,Customer_1419,customer1419@email.com,403-555-7079,2018-04-25
1420,Customer_1420,customer1420@email.com,570-555-4542,2017-10-01
1421,Customer_1421,customer1421@email.com,477-555-2830,2023-01-18
1422,Customer_1422,customer1422@email.com,133-555-5037,2015-06-18
1423,Customer_1423,customer1423@email.com,243-555-6230,2015-09-04
1424,Customer_1424,customer1424@email.com,372-555-3694,2022-12-03
1425,Customer_1425,customer1425@email.com,483-555-8684,2016-03-08
1426,Customer_1426,customer1426@email.com,300-555-4144,2019-04-30
1427,Customer_1427,customer1427@email.com,523-555-8748,2020-08-08
1428,Customer_1428,customer1428@email.com,637-555-9849,2022-04-04
1429,Customer_1429,customer1429@email.com,617-555-1274,2016-04-24
1430,Customer_1430,customer1430@email.com,897-555-2364,2018-10-16
1431,Customer_1431,customer1431@email.com,792-555-5610,2016-04-11
1432,Customer_1432,customer1432@email.com,667-555-8366,2020-08-04
1433,Customer_1433,customer1433@email.com,335-555-6489,2015-02-25
1434,Customer_1434,customer1434@email.com,595-555-7474,2015-09-17
1435,Customer_1435,customer1435@email.com,615-555-2556,2023-10-26
1436,Customer_1436,customer1436@email.com,884-555-4338,2022-05-28
1437,Customer_1437,customer1437@email.com,512-555-3364,2016-04-08
1438,Customer_1438,customer1438@email.com,374-555-4415,2016-01-16
1439,Customer_1439,customer1439@email.com,867-555-4112,2015-07-12
1440,Customer_1440,customer1440@email.com,251-555-4394,2015-03-02
1441,Customer_1441,customer1441@email.com,104-555-9170,2023-01-05
1442,Customer_1442,customer1442@email.com,220-555-3062,2022-02-12
1443,Customer_1443,customer1443@email.com,870-555-6196,2022-10-14
1444,Customer_1444,customer1444@email.com,516-555-7584,2019-11-29
1445,Customer_1445,customer1445@email.com,745-555-6220,2018-11-24
1446,Customer_1446,customer1446@email.com,699-555-3906,2022-04-24
1447,Customer_1447,customer1447@email.com,379-555-1542,2023-12-30
1448,Customer_1448,customer1448@email.com,285-555-9798,2020-09-07
1449,Customer_1449,customer1449@email.com,655-555-7093,2023-09-14
1450,Customer_1450,customer1450@email.com,358-555-9157,2017-11-13
1451,Customer_1451,customer1451@email.com,267-555-5747,2016-10-04
1452,Customer_1452,customer1452@email.com,729-555-4072,2017-02-25
1453,Customer_1453,customer1453@email.com,714-555-3282,2019-07-29
1454,Customer_1454,customer1454@email.com,799-555-3411,2016-07-01
1455,Customer_1455,customer1455@email.com,318-555-6548,2021-09-13
1456,Customer_1456,customer1456@email.com,926-555-1970,2019-08-16
1457,Customer_1457,customer1457@email.com,460-555-3847,2016-05-24
1458,Customer_1458,customer1458@email.com,316-555-7501,2023-03-19
1459,Customer_1459,customer1459@email.com,416-555-7523,2016-07-10
1460,Customer_1460,customer1460@email.com,883-555-5748,2021-08-21
1461,Customer_1461,customer1461@email.com,182-555-5835,2023-06-23
1462,Customer_1462,customer1462@email.com,544-555-7265,2023-01-02
1463,Customer_1463,customer1463@email.com,921-555-8364,2021-04-10
1464,Customer_1464,customer1464@email.com,788-555-3055,2015-11-25
1465,Customer_1465,customer1465@email.com,824-555-9990,2016-06-24
1466,Customer_1466,customer1466@email.com,137-555-4677,2016-11-04
1467,Customer_1467,customer1467@email.com,161-555-8065,2018-06-14
1468,Customer_1468,customer1468@email.com,584-555-9264,2021-06-26
1469,Customer_1469,customer1469@email.com,889-555-5840,2020-09-23
1470,Customer_1470,customer1470@email.com,694-555-7831,2018-01-21
1471,Customer_1471,customer1471@email.com,693-555-1174,2016-05-12
1472,Customer_1472,customer1472@email.com,365-555-7997,2023-06-03
1473,Customer_1473,customer1473@email.com,345-555-4022,2016-04-12
1474,Customer_1474,customer1474@email.com,510-555-7696,2018-10-18
1475,Customer_1475,customer1475@email.com,593-555-3228,2017-03-05
1476,Customer_1476,customer1476@email.com,772-555-2824,2019-07-20
1477,Customer_1477,customer1477@email.com,647-555-1230,2017-06-17
1478,Customer_1478,customer1478@email.com,748-555-8594,2022-06-13
1479,Customer_1479,customer1479@email.com,761-555-5549,2019-10-29
1480,Customer_1480,customer1480@email.com,534-555-3556,2020-07-13
1481,Customer_1481,customer1481@email.com,765-555-9109,2016-06-02
1482,Customer_1482,customer1482@email.com,782-555-4547,2021-01-20
1483,Customer_1483,customer1483@email.com,223-555-3411,2018-10-26
1484,Customer_1484,customer1484@email.com,431-555-2923,2015-05-02
1485,Customer_1485,customer1485@email.com,274-555-1691,2018-01-07
1486,Customer_1486,customer1486@email.com,440-555-6460,2019-07-20
1487,Customer_1487,customer1487@email.com,153-555-4045,2019-01-29
1488,Customer_1488,customer1488@email.com,422-555-5938,2020-07-23
1489,Customer_1489,customer1489@email.com,459-555-2658,2019-06-06
1490,Customer_1490,customer1490@email.com,549-555-1582,2021-10-25
1491,Customer_1491,customer1491@email.com,683-555-8005,2016-08-27
1492,Customer_1492,customer1492@email.com,438-555-4494,2018-05-02
1493,Customer_1493,customer1493@email.com,160-555-3797,2019-10-22
1494,Customer_1494,customer1494@email.com,918-555-1622,2019-04-09
1495,Customer_1495,customer1495@email.com,236-555-3704,2020-04-03
1496,Customer_1496,customer1496@email.com,824-555-9807,2022-07-20
1497,Customer_1497,customer1497@email.com,478-555-8346,2015-04-28
1498,Customer_1498,customer1498@email.com,650-555-4897,2018-01-03
1499,Customer_1499,customer1499@email.com,160-555-4475,2018-04-24
1500,Customer_1500,customer1500@email.com,572-555-8973,2015-05-01
1501,Customer_1501,customer1501@email.com,229-555-2738,2021-06-06
1502,Customer_1502,customer1502@email.com,616-555-9034,2019-06-17
1503,Customer_1503,customer1503@email.com,113-555-9786,2015-07-23
1504,Customer_1504,customer1504@email.com,604-555-7092,2020-10-29
1505,Customer_1505,customer1505@email.com,782-555-4492,2016-04-02
1506,Customer_1506,customer1506@email.com,181-555-4783,2018-08-23
1507,Customer_1507,customer1507@email.com,286-555-6058,2015-02-15
1508,Customer_1508,customer1508@email.com,654-555-7627,2022-11-04
1509,Customer_1509,customer1509@email.com,173-555-9582,2019-06-30
1510,Customer_1510,customer1510@email.com,483-555-9818,2016-08-21
1511,Customer_1511,customer1511@email.com,998-555-4049,2021-08-04
1512,Customer_1512,customer1512@email.com,996-555-7382,2022-10-01
1513,Customer_1513,customer1513@email.com,722-555-4121,2021-01-02
1514,Customer_1514,customer1514@email.com,946-555-3380,2017-08-26
1515,Customer_1515,customer1515@email.com,202-555-9012,2015-04-14
1516,Customer_1516,customer1516@email.com,112-555-5317,2017-12-28
1517,Customer_1517,customer1517@email.com,937-555-6604,2022-12-07
1518,Customer_1518,customer1518@email.com,917-555-1007,2020-09-26
1519,Customer_1519,customer1519@email.com,696-555-6021,2016-07-07
1520,Customer_1520,customer1520@email.com,696-555-7197,2016-02-20
1521,Customer_1521,customer1521@email.com,698-555-2617,2019-11-13
1522,Customer_1522,customer1522@email.com,305-555-7705,2021-12-17
1523,Customer_1523,customer1523@email.com,388-555-6302,2019-03-28
1524,Customer_1524,customer1524@email.com,295-555-2934,2021-06-01
1525,Customer_1525,customer1525@email.com,107-555-8942,2018-09-28
1526,Customer_1526,customer1526@email.com,775-555-6710,2018-11-10
1527,Customer_1527,customer1527@email.com,188-555-8455,2023-02-20
1528,Customer_1528,customer1528@email.com,790-555-7630,2021-12-01
1529,Customer_1529,customer1529@email.com,750-555-2808,2021-11-30
1530,Customer_1530,customer1530@email.com,256-555-4004,2016-02-01
1531,Customer_1531,customer1531@email.com,247-555-2031,2017-08-05
1532,Customer_1532,customer1532@email.com,144-555-2579,2020-08-09
1533,Customer_1533,customer1533@email.com,790-555-9004,2017-10-13
1534,Customer_1534,customer1534@email.com,345-555-3861,2016-10-26
1535,Customer_1535,customer1535@email.com,417-555-6038,2016-10-10
1536,Customer_1536,customer1536@email.com,854-555-4044,2022-12-20
1537,Customer_1537,customer1537@email.com,867-555-3607,2021-11-23
1538,Customer_1538,customer1538@email.com,126-555-1278,2020-11-18
1539,Customer_1539,customer1539@email.com,384-555-9592,2017-10-22
1540,Customer_1540,customer1540@email.com,994-555-8441,2015-02-23
1541,Customer_1541,customer1541@email.com,815-555-1915,2021-04-24
1542,Customer_1542,customer1542@email.com,491-555-4230,2021-11-27
1543,Customer_1543,customer1543@email.com,160-555-8331,2021-04-15
1544,Customer_1544,customer1544@email.com,515-555-3602,2016-06-01
1545,Customer_1545,customer1545@email.com,254-555-9348,2021-03-18
1546,Customer_1546,customer1546@email.com,307-555-1453,2018-11-01
1547,Customer_1547,customer1547@email.com,522-555-6491,2021-08-29
1548,Customer_1548,customer1548@email.com,896-555-4345,2016-09-11
1549,Customer_1549,customer1549@email.com,252-555-3996,2019-12-07
1550,Customer_1550,customer1550@email.com,885-555-4000,2023-11-06
1551,Customer_1551,customer1551@email.com,223-555-1025,2016-12-19
1552,Customer_1552,customer1552@email.com,299-555-7880,2021-01-13
1553,Customer_1553,customer1553@email.com,961-555-3442,2022-10-21
1554,Customer_1554,customer1554@email.com,820-555-6559,2017-04-18
1555,Customer_1555,customer1555@email.com,731-555-6978,2021-03-28
1556,Customer_1556,customer1556@email.com,182-555-3604,2019-09-04
1557,Customer_1557,customer1557@email.com,484-555-5981,2018-04-26
1558,Customer_1558,customer1558@email.com,343-555-5632,2021-05-24
1559,Customer_1559,customer1559@email.com,941-555-3442,2017-09-15
1560,Customer_1560,customer1560@email.com,711-555-4136,2018-11-15
1561,Customer_1561,customer1561@email.com,613-555-5515,2020-11-25
1562,Customer_1562,customer1562@email.com,105-555-6853,2022-05-11
1563,Customer_1563,customer1563@email.com,462-555-2746,2017-03-13
1564,Customer_1564,customer1564@email.com,756-555-1437,2020-01-27
1565,Customer_1565,customer1565@email.com,115-555-4411,2015-10-25
1566,Customer_1566,customer1566@email.com,292-555-4779,2015-07-12
1567,Customer_1567,customer1567@email.com,614-555-2676,2023-04-01
1568,Customer_1568,customer1568@email.com,259-555-4958,2017-10-10
1569,Customer_1569,customer1569@email.com,903-555-8279,2015-02-05
